case_id,machine_type,determinism,completeness,arity_class,size_class,guard_complexity,time_features,graph_structure,oracle_depth,bug_type,num_states,num_events,num_transitions,avg_out_degree,max_out_degree,num_guards,num_timed_guards,num_timeouts,num_cycles,scc_count,seed
case_000593,plain_fsm,deterministic,partial,medium,small,simple,none,cyclic|strongly_connected,medium,wrong_event,5,3,10,2.0,2,1,0,0,1,1,593043
case_000594,plain_fsm,deterministic,partial,high,medium,simple,none,cyclic|strongly_connected,deep,wrong_initial_state,10,5,31,3.1,4,8,0,0,2,1,594043
case_000595,plain_fsm,deterministic,partial,high,large,simple,none,cyclic|strongly_connected|dense,deep,duplicate_transition,20,10,80,4.0,4,13,0,0,4,1,595043
case_000596,plain_fsm,deterministic,partial,very_high,very_large,simple,none,cyclic|strongly_connected|dense,deep,dead_state_intro,50,15,251,5.02,6,25,0,0,9,1,596043
case_000597,plain_fsm,deterministic,partial,medium,small,simple,none,cyclic|layered,medium,guard_flip,5,3,10,2.0,2,2,0,0,4,4,597043
case_000598,plain_fsm,deterministic,partial,medium,medium,simple,none,cyclic|strongly_connected,deep,guard_weaken,10,5,30,3.0,3,2,0,0,2,1,598043
case_000599,plain_fsm,deterministic,partial,high,large,simple,none,cyclic|strongly_connected|dense,deep,guard_strengthen,20,10,81,4.05,5,12,0,0,4,1,599043
case_000600,plain_fsm,deterministic,partial,very_high,very_large,simple,none,cyclic|strongly_connected|dense,deep,action_corruption,50,15,253,5.06,7,32,0,0,6,1,600043
case_000601,plain_fsm,deterministic,partial,medium,small,simple,none,cyclic|strongly_connected|layered,medium,timeout_corruption,5,3,10,2.0,2,4,0,0,4,1,601043
case_000602,plain_fsm,deterministic,partial,high,medium,simple,none,cyclic|strongly_connected,deep,delay_corruption,10,5,31,3.1,4,8,0,0,2,1,602043
case_000603,plain_fsm,deterministic,partial,high,large,simple,none,cyclic|strongly_connected|dense,deep,nondeterminism_intro,20,10,80,4.0,4,12,0,0,1,1,603043
case_000604,plain_fsm,deterministic,partial,high,very_large,simple,none,cyclic|strongly_connected|dense,deep,unreachable_state_intro,50,15,250,5.0,5,30,0,0,4,1,604043
case_000606,plain_fsm,deterministic,partial,high,medium,simple,none,cyclic|strongly_connected,deep,guard_inter_class,10,5,31,3.1,4,7,0,0,3,1,606043
case_000607,plain_fsm,deterministic,partial,high,large,simple,none,cyclic|strongly_connected|dense,deep,action_full_mutation,20,10,80,4.0,4,15,0,0,2,1,607043
case_000609,plain_fsm,deterministic,partial,medium,small,simple,none,cyclic,medium,missing_transition,5,3,10,2.0,2,1,0,0,4,2,609043
case_000610,plain_fsm,deterministic,partial,medium,medium,simple,none,cyclic,deep,wrong_target,10,5,30,3.0,3,6,0,0,3,2,610043
case_000611,plain_fsm,deterministic,partial,high,large,simple,none,cyclic|strongly_connected|dense,deep,wrong_source,20,10,80,4.0,4,11,0,0,4,1,611043
case_000612,plain_fsm,deterministic,partial,high,very_large,simple,none,cyclic|strongly_connected|dense,deep,wrong_event,50,15,250,5.0,5,40,0,0,6,1,612043
case_000613,plain_fsm,deterministic,partial,medium,small,simple,none,cyclic|strongly_connected,medium,wrong_initial_state,5,3,11,2.2,3,3,0,0,2,1,613043
case_000614,plain_fsm,deterministic,partial,medium,medium,simple,none,cyclic|strongly_connected,deep,duplicate_transition,10,5,30,3.0,3,5,0,0,5,1,614043
case_000615,plain_fsm,deterministic,partial,high,large,simple,none,cyclic|strongly_connected|dense,deep,dead_state_intro,20,10,82,4.1,6,8,0,0,6,1,615043
case_000616,plain_fsm,deterministic,partial,very_high,very_large,simple,none,cyclic|strongly_connected|dense,deep,guard_flip,50,15,251,5.02,6,34,0,0,3,1,616043
case_000617,plain_fsm,deterministic,partial,medium,small,simple,none,cyclic|layered,medium,guard_weaken,5,3,10,2.0,2,2,0,0,5,2,617043
case_000618,plain_fsm,deterministic,partial,medium,medium,simple,none,cyclic|strongly_connected,deep,guard_strengthen,10,5,30,3.0,3,4,0,0,3,1,618043
case_000619,plain_fsm,deterministic,partial,high,large,simple,none,cyclic|strongly_connected|dense,deep,action_corruption,20,10,80,4.0,4,13,0,0,6,1,619043
case_000620,plain_fsm,deterministic,partial,high,very_large,simple,none,cyclic|strongly_connected|dense,deep,timeout_corruption,50,15,250,5.0,5,34,0,0,7,1,620043
case_000621,plain_fsm,deterministic,partial,medium,small,simple,none,cyclic|strongly_connected,medium,delay_corruption,5,3,10,2.0,2,2,0,0,1,1,621043
case_000622,plain_fsm,deterministic,partial,medium,medium,simple,none,cyclic|strongly_connected,deep,nondeterminism_intro,10,5,30,3.0,3,5,0,0,2,1,622043
case_000623,plain_fsm,deterministic,partial,high,large,simple,none,cyclic|strongly_connected|dense,deep,unreachable_state_intro,20,10,81,4.05,5,17,0,0,6,1,623043
case_000625,plain_fsm,deterministic,partial,medium,small,simple,none,cyclic|strongly_connected,medium,guard_inter_class,5,3,11,2.2,3,5,0,0,2,1,625043
case_000626,plain_fsm,deterministic,partial,medium,medium,simple,none,cyclic|strongly_connected,deep,action_full_mutation,10,5,30,3.0,3,8,0,0,5,1,626043
case_000628,plain_fsm,deterministic,partial,high,very_large,simple,none,cyclic|strongly_connected|dense,deep,missing_transition,50,15,250,5.0,5,23,0,0,6,1,628043
case_000629,plain_fsm,deterministic,partial,medium,small,simple,none,cyclic|strongly_connected,medium,wrong_target,5,3,11,2.2,3,4,0,0,3,1,629043
case_000630,plain_fsm,deterministic,partial,high,medium,simple,none,cyclic|strongly_connected,deep,wrong_source,10,5,31,3.1,4,6,0,0,3,1,630043
case_000631,plain_fsm,deterministic,partial,high,large,simple,none,cyclic|strongly_connected|dense,deep,wrong_event,20,10,80,4.0,4,13,0,0,1,1,631043
case_000632,plain_fsm,deterministic,partial,very_high,very_large,simple,none,cyclic|strongly_connected|dense,deep,wrong_initial_state,50,15,251,5.02,6,36,0,0,7,1,632043
case_000633,plain_fsm,deterministic,partial,medium,small,none,none,cyclic|strongly_connected|layered,medium,duplicate_transition,5,3,10,2.0,2,0,0,0,3,1,633043
case_000634,plain_fsm,deterministic,partial,high,medium,simple,none,cyclic|strongly_connected,deep,dead_state_intro,10,5,31,3.1,4,9,0,0,2,1,634043
case_000635,plain_fsm,deterministic,partial,high,large,simple,none,cyclic|strongly_connected|dense,deep,guard_flip,20,10,80,4.0,4,16,0,0,4,1,635043
case_000636,plain_fsm,deterministic,partial,high,very_large,simple,none,cyclic|strongly_connected|dense,deep,guard_weaken,50,15,250,5.0,5,31,0,0,3,1,636043
case_000637,plain_fsm,deterministic,partial,medium,small,simple,none,cyclic|layered,medium,guard_strengthen,5,3,10,2.0,2,1,0,0,4,3,637043
case_000638,plain_fsm,deterministic,partial,medium,medium,simple,none,cyclic|strongly_connected,deep,action_corruption,10,5,30,3.0,3,5,0,0,1,1,638043
case_000639,plain_fsm,deterministic,partial,high,large,simple,none,cyclic|strongly_connected|dense,deep,timeout_corruption,20,10,80,4.0,4,6,0,0,6,1,639043
case_000640,plain_fsm,deterministic,partial,very_high,very_large,simple,none,cyclic|strongly_connected|dense,deep,delay_corruption,50,15,251,5.02,6,30,0,0,6,1,640043
case_000641,plain_fsm,deterministic,partial,medium,small,simple,none,cyclic,medium,nondeterminism_intro,5,3,10,2.0,2,2,0,0,1,2,641043
case_000642,plain_fsm,deterministic,partial,high,medium,simple,none,cyclic|strongly_connected,deep,unreachable_state_intro,10,5,31,3.1,4,6,0,0,5,1,642043
case_000644,plain_fsm,deterministic,partial,very_high,very_large,simple,none,cyclic|strongly_connected|dense,deep,guard_inter_class,50,15,251,5.02,6,22,0,0,7,1,644043
case_000645,plain_fsm,deterministic,partial,medium,small,simple,none,cyclic|strongly_connected,medium,action_full_mutation,5,3,10,2.0,2,1,0,0,2,1,645043
case_000647,plain_fsm,deterministic,partial,high,large,simple,none,cyclic|strongly_connected|dense,deep,missing_transition,20,10,80,4.0,4,16,0,0,5,1,647043
case_000648,plain_fsm,deterministic,partial,very_high,very_large,simple,none,cyclic|strongly_connected|dense,deep,wrong_target,50,15,252,5.04,7,35,0,0,5,1,648043
case_000649,plain_fsm,deterministic,partial,medium,small,simple,none,cyclic|strongly_connected,medium,wrong_source,5,3,10,2.0,2,1,0,0,1,1,649043
case_000650,plain_fsm,deterministic,partial,medium,medium,simple,none,cyclic|strongly_connected,deep,wrong_event,10,5,30,3.0,3,4,0,0,4,1,650043
case_000651,plain_fsm,deterministic,partial,high,large,simple,none,cyclic|strongly_connected|dense,deep,wrong_initial_state,20,10,80,4.0,4,16,0,0,6,1,651043
case_000652,plain_fsm,deterministic,partial,high,very_large,simple,none,cyclic|strongly_connected|dense,deep,duplicate_transition,50,15,250,5.0,5,29,0,0,5,1,652043
case_000653,plain_fsm,deterministic,partial,medium,small,simple,none,cyclic|strongly_connected,medium,dead_state_intro,5,3,10,2.0,2,2,0,0,1,1,653043
case_000654,plain_fsm,deterministic,partial,high,medium,simple,none,cyclic|strongly_connected,deep,guard_flip,10,5,31,3.1,4,3,0,0,2,1,654043
case_000655,plain_fsm,deterministic,partial,high,large,simple,none,cyclic|strongly_connected|dense,deep,guard_weaken,20,10,80,4.0,4,10,0,0,5,1,655043
case_000656,plain_fsm,deterministic,partial,very_high,very_large,simple,none,cyclic|strongly_connected|dense,deep,guard_strengthen,50,15,251,5.02,6,34,0,0,7,1,656043
case_000657,plain_fsm,deterministic,partial,medium,small,simple,none,cyclic|strongly_connected,medium,action_corruption,5,3,10,2.0,2,1,0,0,2,1,657043
case_000658,plain_fsm,deterministic,partial,medium,medium,simple,none,cyclic|strongly_connected,deep,timeout_corruption,10,5,30,3.0,3,5,0,0,5,1,658043
case_000659,plain_fsm,deterministic,partial,high,large,simple,none,cyclic|strongly_connected|dense,deep,delay_corruption,20,10,80,4.0,4,14,0,0,2,1,659043
case_000660,plain_fsm,deterministic,partial,high,very_large,simple,none,cyclic|strongly_connected|dense,deep,nondeterminism_intro,50,15,250,5.0,5,33,0,0,4,1,660043
case_000661,plain_fsm,deterministic,partial,medium,small,simple,none,cyclic|strongly_connected,medium,unreachable_state_intro,5,3,10,2.0,2,2,0,0,1,1,661043
case_000663,plain_fsm,deterministic,partial,high,large,simple,none,cyclic|strongly_connected|dense,deep,guard_inter_class,20,10,80,4.0,4,7,0,0,2,1,663043
case_000664,plain_fsm,deterministic,partial,high,very_large,simple,none,cyclic|strongly_connected|dense,deep,action_full_mutation,50,15,250,5.0,5,33,0,0,9,1,664043
case_000666,plain_fsm,deterministic,partial,high,medium,simple,none,cyclic|strongly_connected,deep,missing_transition,10,5,31,3.1,4,8,0,0,4,1,666043
case_000667,plain_fsm,deterministic,partial,high,large,simple,none,cyclic|strongly_connected|dense,deep,wrong_target,20,10,80,4.0,4,8,0,0,4,1,667043
case_000668,plain_fsm,deterministic,partial,high,very_large,simple,none,cyclic|strongly_connected|dense,deep,wrong_source,50,15,250,5.0,5,24,0,0,4,1,668043
case_000669,plain_fsm,deterministic,partial,medium,small,simple,none,cyclic,medium,wrong_event,5,3,10,2.0,2,1,0,0,3,2,669043
case_000670,plain_fsm,deterministic,partial,medium,medium,simple,none,cyclic|strongly_connected,deep,wrong_initial_state,10,5,30,3.0,3,5,0,0,5,1,670043
case_000671,plain_fsm,deterministic,partial,high,large,simple,none,cyclic|strongly_connected|dense,deep,duplicate_transition,20,10,80,4.0,4,12,0,0,3,1,671043
case_000672,plain_fsm,deterministic,partial,high,very_large,simple,none,cyclic|strongly_connected|dense,deep,dead_state_intro,50,15,250,5.0,5,32,0,0,4,1,672043
case_000673,plain_fsm,deterministic,partial,medium,small,none,none,cyclic|strongly_connected,medium,guard_flip,5,3,11,2.2,3,0,0,0,2,1,673043
case_000674,plain_fsm,deterministic,partial,high,medium,simple,none,cyclic|strongly_connected,deep,guard_weaken,10,5,31,3.1,4,3,0,0,1,1,674043
case_000675,plain_fsm,deterministic,partial,high,large,simple,none,cyclic|strongly_connected|dense,deep,guard_strengthen,20,10,80,4.0,4,16,0,0,1,1,675043
case_000676,plain_fsm,deterministic,partial,very_high,very_large,simple,none,cyclic|strongly_connected|dense,deep,action_corruption,50,15,251,5.02,6,35,0,0,3,1,676043
case_000677,plain_fsm,deterministic,partial,medium,small,simple,none,cyclic,medium,timeout_corruption,5,3,10,2.0,2,2,0,0,2,2,677043
case_000678,plain_fsm,deterministic,partial,medium,medium,simple,none,cyclic|strongly_connected,deep,delay_corruption,10,5,30,3.0,3,5,0,0,1,1,678043
case_000679,plain_fsm,deterministic,partial,high,large,simple,none,cyclic|strongly_connected|dense,deep,nondeterminism_intro,20,10,82,4.1,6,8,0,0,4,1,679043
case_000680,plain_fsm,deterministic,partial,high,very_large,simple,none,cyclic|strongly_connected|dense,deep,unreachable_state_intro,50,15,250,5.0,5,35,0,0,4,1,680043
case_000682,plain_fsm,deterministic,partial,medium,medium,simple,none,cyclic,deep,guard_inter_class,10,5,30,3.0,3,8,0,0,5,3,682043
case_000683,plain_fsm,deterministic,partial,high,large,simple,none,cyclic|strongly_connected|dense,deep,action_full_mutation,20,10,80,4.0,4,8,0,0,3,1,683043
case_000685,plain_fsm,deterministic,partial,medium,small,simple,none,cyclic|layered,medium,missing_transition,5,3,11,2.2,3,1,0,0,3,4,685043
case_000686,plain_fsm,deterministic,partial,high,medium,simple,none,cyclic|strongly_connected,deep,wrong_target,10,5,32,3.2,5,8,0,0,3,1,686043
case_000687,plain_fsm,deterministic,partial,high,large,simple,none,cyclic|strongly_connected|dense,deep,wrong_source,20,10,81,4.05,5,14,0,0,2,1,687043
case_000688,plain_fsm,deterministic,partial,high,very_large,simple,none,cyclic|strongly_connected|dense,deep,wrong_event,50,15,250,5.0,5,32,0,0,6,1,688043
case_000689,plain_fsm,deterministic,partial,medium,small,simple,none,cyclic|layered,medium,wrong_initial_state,5,3,10,2.0,2,1,0,0,3,2,689043
case_000690,plain_fsm,deterministic,partial,high,medium,simple,none,cyclic|strongly_connected,deep,duplicate_transition,10,5,31,3.1,4,6,0,0,3,1,690043
case_000691,plain_fsm,deterministic,partial,high,large,simple,none,cyclic|strongly_connected|dense,deep,dead_state_intro,20,10,80,4.0,4,12,0,0,4,1,691043
case_000692,plain_fsm,deterministic,partial,very_high,very_large,simple,none,cyclic|strongly_connected|dense,deep,guard_flip,50,15,251,5.02,6,27,0,0,5,1,692043
case_000693,plain_fsm,deterministic,partial,medium,small,simple,none,cyclic|strongly_connected,medium,guard_weaken,5,3,10,2.0,2,3,0,0,1,1,693043
case_000694,plain_fsm,deterministic,partial,high,medium,simple,none,cyclic|strongly_connected,deep,guard_strengthen,10,5,31,3.1,4,9,0,0,5,1,694043
case_000695,plain_fsm,deterministic,partial,high,large,simple,none,cyclic|strongly_connected|dense,deep,action_corruption,20,10,81,4.05,5,12,0,0,3,1,695043
case_000696,plain_fsm,deterministic,partial,very_high,very_large,simple,none,cyclic|strongly_connected|dense,deep,timeout_corruption,50,15,251,5.02,6,28,0,0,5,1,696043
case_000697,plain_fsm,deterministic,partial,medium,small,simple,none,cyclic|hub_and_spoke,medium,delay_corruption,5,3,12,2.4,4,2,0,0,4,5,697043
case_000698,plain_fsm,deterministic,partial,medium,medium,simple,none,cyclic|strongly_connected,deep,nondeterminism_intro,10,5,30,3.0,3,6,0,0,5,1,698043
case_000699,plain_fsm,deterministic,partial,high,large,simple,none,cyclic|strongly_connected|dense,deep,unreachable_state_intro,20,10,82,4.1,6,10,0,0,4,1,699043
case_000702,plain_fsm,deterministic,partial,medium,medium,simple,none,cyclic|strongly_connected,deep,action_full_mutation,10,5,30,3.0,3,6,0,0,3,1,702043
case_000704,plain_fsm,deterministic,partial,high,very_large,simple,none,cyclic|strongly_connected|dense,deep,missing_transition,50,15,250,5.0,5,33,0,0,4,1,704043
case_000705,plain_fsm,deterministic,partial,medium,small,simple,none,cyclic|strongly_connected,medium,wrong_target,5,3,10,2.0,2,1,0,0,1,1,705043
case_000706,plain_fsm,deterministic,partial,high,medium,simple,none,cyclic|strongly_connected,deep,wrong_source,10,5,32,3.2,5,9,0,0,1,1,706043
case_000707,plain_fsm,deterministic,partial,high,large,simple,none,cyclic|strongly_connected|dense,deep,wrong_event,20,10,80,4.0,4,9,0,0,6,1,707043
case_000708,plain_fsm,deterministic,partial,high,very_large,simple,none,cyclic|strongly_connected|dense,deep,wrong_initial_state,50,15,250,5.0,5,28,0,0,5,1,708043
case_000709,plain_fsm,deterministic,partial,medium,small,simple,none,cyclic,medium,duplicate_transition,5,3,10,2.0,2,2,0,0,3,2,709043
case_000710,plain_fsm,deterministic,partial,medium,medium,simple,none,cyclic|strongly_connected,deep,dead_state_intro,10,5,30,3.0,3,5,0,0,2,1,710043
case_000711,plain_fsm,deterministic,partial,high,large,simple,none,cyclic|strongly_connected|dense,deep,guard_flip,20,10,83,4.15,7,11,0,0,2,1,711043
case_000712,plain_fsm,deterministic,partial,very_high,very_large,simple,none,cyclic|strongly_connected|dense,deep,guard_weaken,50,15,251,5.02,6,29,0,0,3,1,712043
case_000713,plain_fsm,deterministic,partial,medium,small,simple,none,cyclic|strongly_connected,medium,guard_strengthen,5,3,10,2.0,2,1,0,0,2,1,713043
case_000714,plain_fsm,deterministic,partial,medium,medium,simple,none,cyclic|strongly_connected,deep,action_corruption,10,5,30,3.0,3,6,0,0,2,1,714043
case_000715,plain_fsm,deterministic,partial,high,large,simple,none,cyclic|strongly_connected|dense,deep,timeout_corruption,20,10,80,4.0,4,13,0,0,4,1,715043
case_000716,plain_fsm,deterministic,partial,very_high,very_large,simple,none,cyclic|strongly_connected|dense,deep,delay_corruption,50,15,254,5.08,8,31,0,0,6,1,716043
case_000717,plain_fsm,deterministic,partial,medium,small,simple,none,cyclic|strongly_connected,medium,nondeterminism_intro,5,3,10,2.0,2,1,0,0,1,1,717043
case_000718,plain_fsm,deterministic,partial,medium,medium,simple,none,cyclic|strongly_connected,deep,unreachable_state_intro,10,5,30,3.0,3,8,0,0,3,1,718043
case_000720,plain_fsm,deterministic,partial,high,very_large,simple,none,cyclic|strongly_connected|dense,deep,guard_inter_class,50,15,250,5.0,5,27,0,0,5,1,720043
case_000721,plain_fsm,deterministic,partial,medium,small,simple,none,cyclic|strongly_connected,medium,action_full_mutation,5,3,10,2.0,2,2,0,0,1,1,721043
case_000723,plain_fsm,deterministic,partial,high,large,simple,none,cyclic|strongly_connected|dense,deep,missing_transition,20,10,80,4.0,4,14,0,0,6,1,723043
case_000724,plain_fsm,deterministic,partial,high,very_large,simple,none,cyclic|strongly_connected|dense,deep,wrong_target,50,15,250,5.0,5,28,0,0,9,1,724043
case_000725,plain_fsm,deterministic,partial,medium,small,simple,none,cyclic|strongly_connected,medium,wrong_source,5,3,10,2.0,2,2,0,0,1,1,725043
case_000726,plain_fsm,deterministic,partial,medium,medium,simple,none,cyclic|strongly_connected,deep,wrong_event,10,5,30,3.0,3,7,0,0,3,1,726043
case_000727,plain_fsm,deterministic,partial,high,large,simple,none,cyclic|strongly_connected|dense,deep,wrong_initial_state,20,10,80,4.0,4,11,0,0,5,1,727043
case_000728,plain_fsm,deterministic,partial,very_high,very_large,simple,none,cyclic|strongly_connected|dense,deep,duplicate_transition,50,15,252,5.04,6,26,0,0,2,1,728043
case_000729,plain_fsm,deterministic,partial,medium,small,none,none,cyclic|strongly_connected,medium,dead_state_intro,5,3,10,2.0,2,0,0,0,1,1,729043
case_000730,plain_fsm,deterministic,partial,high,medium,simple,none,cyclic|strongly_connected,deep,guard_flip,10,5,31,3.1,4,2,0,0,3,1,730043
case_000731,plain_fsm,deterministic,partial,high,large,simple,none,cyclic|strongly_connected|dense,deep,guard_weaken,20,10,81,4.05,5,10,0,0,4,1,731043
case_000732,plain_fsm,deterministic,partial,high,very_large,simple,none,cyclic|strongly_connected|dense,deep,guard_strengthen,50,15,250,5.0,5,32,0,0,5,1,732043
case_000733,plain_fsm,deterministic,partial,medium,small,simple,none,cyclic|strongly_connected|layered,medium,action_corruption,5,3,10,2.0,2,3,0,0,1,1,733043
case_000734,plain_fsm,deterministic,partial,medium,medium,simple,none,cyclic|strongly_connected,deep,timeout_corruption,10,5,30,3.0,3,7,0,0,3,1,734043
case_000735,plain_fsm,deterministic,partial,high,large,simple,none,cyclic|strongly_connected|dense,deep,delay_corruption,20,10,80,4.0,4,13,0,0,3,1,735043
case_000736,plain_fsm,deterministic,partial,high,very_large,simple,none,cyclic|strongly_connected|dense,deep,nondeterminism_intro,50,15,250,5.0,5,34,0,0,5,1,736043
case_000737,plain_fsm,deterministic,partial,medium,small,simple,none,cyclic|strongly_connected,medium,unreachable_state_intro,5,3,10,2.0,2,3,0,0,1,1,737043
case_000739,plain_fsm,deterministic,partial,high,large,simple,none,cyclic|strongly_connected|dense,deep,guard_inter_class,20,10,82,4.1,6,7,0,0,5,1,739043
case_000740,plain_fsm,deterministic,partial,very_high,very_large,simple,none,cyclic|strongly_connected|dense,deep,action_full_mutation,50,15,251,5.02,6,27,0,0,6,1,740043
case_000742,plain_fsm,deterministic,partial,high,medium,simple,none,cyclic|strongly_connected,deep,missing_transition,10,5,31,3.1,4,9,0,0,2,1,742043
case_000743,plain_fsm,deterministic,partial,high,large,simple,none,cyclic|strongly_connected|dense,deep,wrong_target,20,10,81,4.05,5,8,0,0,8,1,743043
case_000744,plain_fsm,deterministic,partial,very_high,very_large,simple,none,cyclic|strongly_connected|dense,deep,wrong_source,50,15,251,5.02,6,32,0,0,3,1,744043
case_000745,plain_fsm,deterministic,partial,medium,small,simple,none,cyclic,medium,wrong_event,5,3,10,2.0,2,2,0,0,2,2,745043
case_000746,plain_fsm,deterministic,partial,high,medium,simple,none,cyclic|strongly_connected,deep,wrong_initial_state,10,5,31,3.1,4,7,0,0,4,1,746043
case_000747,plain_fsm,deterministic,partial,high,large,simple,none,cyclic|strongly_connected|dense,deep,duplicate_transition,20,10,80,4.0,4,12,0,0,5,1,747043
case_000748,plain_fsm,deterministic,partial,very_high,very_large,simple,none,cyclic|strongly_connected|dense,deep,dead_state_intro,50,15,251,5.02,6,22,0,0,3,1,748043
case_000749,plain_fsm,deterministic,partial,medium,small,simple,none,cyclic|strongly_connected,medium,guard_flip,5,3,11,2.2,3,1,0,0,3,1,749043
case_000750,plain_fsm,deterministic,partial,medium,medium,simple,none,cyclic|strongly_connected,deep,guard_weaken,10,5,30,3.0,3,5,0,0,1,1,750043
case_000751,plain_fsm,deterministic,partial,high,large,simple,none,cyclic|strongly_connected|dense,deep,guard_strengthen,20,10,83,4.15,7,14,0,0,5,1,751043
case_000752,plain_fsm,deterministic,partial,very_high,very_large,simple,none,cyclic|strongly_connected|dense,deep,action_corruption,50,15,254,5.08,8,37,0,0,5,1,752043
case_000753,plain_fsm,deterministic,partial,medium,small,simple,none,cyclic|layered,medium,timeout_corruption,5,3,10,2.0,2,2,0,0,2,3,753043
case_000754,plain_fsm,deterministic,partial,high,medium,simple,none,cyclic|strongly_connected,deep,delay_corruption,10,5,32,3.2,5,8,0,0,3,1,754043
case_000755,plain_fsm,deterministic,partial,high,large,simple,none,cyclic|strongly_connected|dense,deep,nondeterminism_intro,20,10,80,4.0,4,14,0,0,2,1,755043
case_000756,plain_fsm,deterministic,partial,very_high,very_large,simple,none,cyclic|strongly_connected|dense,deep,unreachable_state_intro,50,15,252,5.04,7,34,0,0,5,1,756043
case_000758,plain_fsm,deterministic,partial,medium,medium,simple,none,cyclic,deep,guard_inter_class,10,5,30,3.0,3,7,0,0,3,3,758043
case_000759,plain_fsm,deterministic,partial,high,large,simple,none,cyclic|dense,deep,action_full_mutation,20,10,80,4.0,4,12,0,0,2,2,759043
case_000761,plain_fsm,deterministic,partial,medium,small,simple,none,cyclic,medium,missing_transition,5,3,10,2.0,2,1,0,0,3,2,761043
case_000762,plain_fsm,deterministic,partial,medium,medium,simple,none,cyclic,deep,wrong_target,10,5,30,3.0,3,5,0,0,4,3,762043
case_000763,plain_fsm,deterministic,partial,high,large,simple,none,cyclic|strongly_connected|dense,deep,wrong_source,20,10,82,4.1,5,14,0,0,5,1,763043
case_000764,plain_fsm,deterministic,partial,very_high,very_large,simple,none,cyclic|strongly_connected|dense,deep,wrong_event,50,15,251,5.02,6,32,0,0,7,1,764043
case_000765,plain_fsm,deterministic,partial,medium,small,simple,none,cyclic,medium,wrong_initial_state,5,3,10,2.0,2,3,0,0,2,2,765043
case_000766,plain_fsm,deterministic,partial,high,medium,simple,none,cyclic|strongly_connected,deep,duplicate_transition,10,5,32,3.2,5,6,0,0,1,1,766043
case_000767,plain_fsm,deterministic,partial,high,large,simple,none,cyclic|strongly_connected|dense,deep,dead_state_intro,20,10,81,4.05,5,10,0,0,5,1,767043
case_000768,plain_fsm,deterministic,partial,very_high,very_large,simple,none,cyclic|strongly_connected|dense,deep,guard_flip,50,15,252,5.04,7,34,0,0,6,1,768043
case_000769,plain_fsm,deterministic,partial,medium,small,none,none,cyclic|strongly_connected,medium,guard_weaken,5,3,10,2.0,2,0,0,0,2,1,769043
case_000770,plain_fsm,deterministic,partial,medium,medium,simple,none,cyclic|strongly_connected,deep,guard_strengthen,10,5,30,3.0,3,5,0,0,2,1,770043
case_000771,plain_fsm,deterministic,partial,high,large,simple,none,cyclic|strongly_connected|dense,deep,action_corruption,20,10,82,4.1,6,16,0,0,3,1,771043
case_000772,plain_fsm,deterministic,partial,very_high,very_large,simple,none,cyclic|strongly_connected|dense,deep,timeout_corruption,50,15,251,5.02,6,31,0,0,4,1,772043
case_000773,plain_fsm,deterministic,partial,medium,small,simple,none,cyclic|strongly_connected,medium,delay_corruption,5,3,11,2.2,3,2,0,0,2,1,773043
case_000774,plain_fsm,deterministic,partial,high,medium,simple,none,cyclic|strongly_connected,deep,nondeterminism_intro,10,5,31,3.1,4,4,0,0,3,1,774043
case_000775,plain_fsm,deterministic,partial,high,large,simple,none,cyclic|strongly_connected|dense,deep,unreachable_state_intro,20,10,80,4.0,4,13,0,0,7,1,775043
case_000778,plain_fsm,deterministic,partial,medium,medium,simple,none,cyclic|strongly_connected,deep,action_full_mutation,10,5,30,3.0,3,4,0,0,2,1,778043
case_000780,plain_fsm,deterministic,partial,high,very_large,simple,none,cyclic|strongly_connected|dense,deep,missing_transition,50,15,250,5.0,5,33,0,0,7,1,780043
case_000781,plain_fsm,deterministic,partial,medium,small,simple,none,cyclic|strongly_connected,medium,wrong_target,5,3,11,2.2,3,2,0,0,3,1,781043
case_000782,plain_fsm,deterministic,partial,high,medium,simple,none,cyclic|strongly_connected|layered,deep,wrong_source,10,5,31,3.1,4,7,0,0,5,1,782043
case_000783,plain_fsm,deterministic,partial,high,large,simple,none,cyclic|strongly_connected|dense,deep,wrong_event,20,10,80,4.0,4,12,0,0,3,1,783043
case_000784,plain_fsm,deterministic,partial,high,very_large,simple,none,cyclic|strongly_connected|dense,deep,wrong_initial_state,50,15,250,5.0,5,32,0,0,8,1,784043
case_000785,plain_fsm,deterministic,partial,medium,small,simple,none,cyclic|strongly_connected|layered,medium,duplicate_transition,5,3,10,2.0,2,1,0,0,3,1,785043
case_000786,plain_fsm,deterministic,partial,medium,medium,simple,none,cyclic|strongly_connected|layered,deep,dead_state_intro,10,5,30,3.0,3,4,0,0,5,1,786043
case_000787,plain_fsm,deterministic,partial,high,large,simple,none,cyclic|strongly_connected|dense,deep,guard_flip,20,10,81,4.05,5,14,0,0,4,1,787043
case_000788,plain_fsm,deterministic,partial,very_high,very_large,simple,none,cyclic|strongly_connected|dense,deep,guard_weaken,50,15,252,5.04,7,34,0,0,4,1,788043
case_000789,plain_fsm,deterministic,partial,medium,small,simple,none,cyclic,medium,guard_strengthen,5,3,11,2.2,3,2,0,0,1,2,789043
case_000790,plain_fsm,deterministic,partial,medium,medium,simple,none,cyclic|strongly_connected,deep,action_corruption,10,5,30,3.0,3,6,0,0,3,1,790043
